1431,4467,5
461,13187,5
2224,4022,5
157,7618,5
9110,7584,5
10529,6701,5
1260,13630,4
7637,6174,4
2036,4819,4
479,51,3
950,6291,1
7027,4276,5
2310,3161,5
4790,13590,3
823,7816,2
14946,12088,4
1075,8968,3
4304,15304,4
409,38,1
8271,6119,5
1260,13897,2
2925,2318,4
115,6271,3
1075,13507,4
755,7402,4
3178,12129,5
369,7462,3
1075,9447,3
304,14480,4
2843,12792,3
5469,6325,5
175,8208,2
2341,1177,3
4755,2698,5
1769,2999,5
3890,14326,3
1369,5083,3
119,16062,2
1988,15519,5
10913,10167,5
4492,2360,4
301,14169,5
7945,14730,4
62,13359,3
408,5353,4
179,10102,5
1904,12648,4
9684,6291,5
1822,11706,5
10947,7008,5
1607,8802,4
119,9990,3
16309,13140,1
831,6068,5
6220,4157,5
1848,6884,3
406,2255,5
2827,1307,5
106,15330,3
6839,7953,5
6102,6701,5
4291,6267,3
1439,12409,5
5524,3541,5
3845,6865,4
6681,6597,5
6341,12242,5
13666,10575,5
1122,6207,2
9411,6245,4
8937,6136,4
10807,7560,5
2646,5247,3
60,6363,5
12997,9162,4
1788,3347,4
5733,4710,4
2966,1693,2
6220,13181,5
1833,15494,3
7058,10120,4
13081,15565,4
16676,13528,5
9193,11321,5
310,14530,4
9860,12361,4
12929,8997,5
3777,12078,5
40,13750,3
462,48,4
1314,6141,5
1359,7121,3
6964,14129,5
300,2276,5
553,51,4
9896,12282,2
649,6032,5
15034,12103,5
3307,1873,5
2073,12765,5
356,13725,4
9925,6331,5
3731,6068,5
1632,272,4
278,4713,4
1594,6764,5
1365,6016,5
11797,7630,5
1065,3182,4
10884,11487,5
147,10389,5
2910,1435,4
1343,9086,5
1986,470,4
17369,14764,4
220,4136,5
161,6562,2
1249,16092,4
7230,4611,4
737,7423,5
2864,10085,5
4262,14223,5
1451,1414,4
980,9352,4
1075,13143,3
1841,11623,5
447,12098,4
438,8736,2
15399,12390,5
1522,1728,2
1143,2459,3
562,79,2
1377,8025,5
12294,7919,5
119,15735,2
2696,12418,4
1075,7088,3
17175,14447,5
1249,9810,2
1075,2833,2
1249,5836,3
869,3154,5
167,14357,4
13170,9398,2
12248,7893,3
442,3280,3
4181,6672,5
161,7372,5
1989,14311,5
1975,14007,4
16390,14325,5
12932,9016,4
15360,13193,4
505,2266,5
282,6220,5
160,14448,4
14894,12072,3
38,11970,2
3836,13656,2
119,15848,3
4590,10251,5
40,9923,4
1343,14588,1
498,14466,2
682,2289,3
3793,9032,3
1983,2826,5
2743,6605,4
161,6241,4
1732,4128,5
220,12104,5
549,8483,4
862,614,4
2021,2217,5
1359,12348,4
1393,4354,4
300,15712,2
5075,3173,3
2051,4868,4
1863,6813,1
3172,14396,5
2960,1463,3
5673,14529,1
7892,5226,5
13368,10176,5
8188,14326,2
7045,7740,5
109,447,5
5469,15177,5
3383,10285,5
8573,10202,5
1769,15578,1
163,7701,2
5132,4207,4
2017,4340,4
106,238,2
2979,1548,5
5564,3612,5
844,15428,5
2541,1017,5
1607,13224,2
4370,4206,5
7396,4629,4
4675,13400,4
8684,6119,5
8522,13199,4
722,2252,3
15862,12462,5
3542,11554,4
12645,8586,5
4931,7455,5
44,4,5
1607,12426,3
356,13819,2
1116,93,5
737,7589,4
1845,398,5
45,11926,5
4173,2289,4
258,23,4
1377,10438,5
807,9549,2
5895,4593,5
2025,2967,5
249,14311,4
9566,6272,5
1588,243,4
9123,12682,5
6147,12024,4
3165,1806,5
1145,6785,4
1840,390,4
6223,4157,5
3672,12355,5
5371,3319,5
7246,4503,4
2322,7740,4
7381,4625,5
593,53,3
356,13897,4
5285,7832,5
145,6698,5
374,14458,4
1075,12374,4
12586,13122,3
2972,8609,4
11608,12149,4
11505,11299,5
208,12682,4
1333,11714,4
1068,12494,4
5796,5520,4
14589,11920,5
4201,12241,1
1801,4082,4
1989,9961,5
1848,13592,4
2558,1083,5
4682,12450,3
682,6562,3
1750,7001,4
38,3163,4
2073,11312,5
4266,12050,1
1349,14529,3
9995,9164,5
106,8557,5
1393,7723,1
2749,6322,4
1801,13376,5
12924,13718,3
7188,4449,4
163,11920,4
2437,10775,4
749,62,5
2034,11845,5
2581,7574,3
1775,7005,4
188,12896,5
317,7584,5
9589,6288,5
204,4140,5
716,6239,5
7270,4523,5
4333,2328,4
1260,13809,1
14803,12011,5
6277,4157,4
1068,2425,4
2687,6702,4
980,12332,3
356,9566,5
3399,6261,4
15246,14397,4
513,6204,4
804,12721,4
1868,405,4
163,2219,5
115,14334,5
6060,6200,5
2310,3155,5
200,7164,4
402,7370,3
4969,3191,2
161,12282,2
3960,12312,5
40,9489,3
7736,5083,5
1214,7959,5
2622,6122,4
812,6047,5
771,6759,4
200,15527,2
5966,4649,4
301,7327,5
2128,9742,4
2456,14480,4
17320,14555,5
4962,5016,5
14854,12033,4
15848,12454,5
2572,8586,4
1056,85,2
1075,7181,3
5888,4104,5
1185,14529,3
1795,6858,5
12938,13959,3
1075,1019,3
7997,5510,5
1075,6577,4
957,12742,4
855,409,4
1911,9571,5
209,7567,5
3339,2520,5
12951,9077,5
558,7664,5
2070,12995,4
1345,14831,4
10127,6529,5
1988,9077,5
8825,6119,5
6208,7713,3
15163,12372,5
1068,2984,3
1607,13073,4
12809,8830,5
1065,6296,5
5407,4313,4
13548,10546,5
1091,11968,5
242,12016,5
4469,7893,5
4806,8938,3
1069,13586,5
876,15395,2
664,6248,3
119,16042,2
998,2275,4
6438,4244,4
1665,11638,5
4252,2312,3
12,676,4
5718,3854,5
862,9234,5
7726,5083,4
1525,212,4
8437,12105,5
3825,12417,4
17295,14530,4
437,14346,4
1795,4710,4
154,2219,4
161,7560,5
44,36,5
205,93,5
40,6864,3
771,408,4
1674,13891,4
398,14803,5
15155,12129,5
5372,3321,4
8357,6119,5
2341,7526,4
1234,12975,4
4263,6166,5
16093,12874,5
6280,12806,3
1127,7928,4
6153,4142,5
378,2256,5
425,2267,4
14276,11391,5
990,12282,5
3890,6219,5
1786,2503,3
329,12516,5
629,4142,5
7357,7438,4
5879,4137,5
304,9280,3
8522,6068,3
2399,1977,5
1607,7426,4
1711,13461,5
821,96,4
1528,3609,5
7802,7796,4
10433,8672,4
276,6141,5
2023,9208,4
7733,7605,1
1674,4646,4
1628,6701,5
7294,13097,4
1948,447,5
409,3212,5
3608,6016,5
8929,8302,5
1833,2874,4
1787,337,5
1723,14062,5
461,15268,5
10011,6399,4
640,7681,5
24,7417,4
16913,14322,3
355,14457,5
14210,11293,4
389,6239,5
4539,12854,4
1333,9293,3
1654,6644,4
1862,403,5
14,7551,5
1974,1280,5
2537,2716,3
7743,5095,5
374,7701,5
998,7578,4
2280,758,5
7459,4651,4
16739,13640,1
4097,2267,5
4682,4632,4
1786,14021,3
1333,15875,2
5277,12462,3
3912,12206,5
4083,6219,3
40,1087,4
1888,7614,4
1412,6897,4
190,4172,5
11424,12007,4
119,6848,1
4275,6112,5
851,14480,5
6724,6588,3
823,6017,4
155,7378,3
155,12959,4
161,12014,2
1437,14548,3
4700,10913,4
807,5641,4
1249,7900,2
1915,10042,3
11352,11924,5
1082,12416,5
167,6040,4
4656,8822,4
6126,7584,5
15918,12479,4
851,2241,4
3951,8667,3
4301,2321,3
299,10583,3
1831,15374,3
119,5846,5
1607,7493,5
1260,6266,3
15473,12297,4
3672,7798,3
1674,10334,5
3168,14954,4
3178,4157,5
5385,7706,5
11080,7209,2
10575,6746,5
182,14386,1
6147,12078,5
2525,11498,5
106,6901,1
3909,7605,5
205,19,5
12570,8404,5
1504,11400,5
13375,10176,5
7909,6852,4
155,6119,4
17160,14435,5
12251,7893,4
176,13152,5
7361,4615,5
35,6074,4
3748,8210,4
1374,211,5
2648,13341,4
14243,13309,4
5936,12323,4
15295,12218,4
14057,13399,4
862,13480,3
8922,6175,5
611,14401,3
1163,7831,5
5124,3173,5
1140,8801,3
1823,7055,4
27,16,4
93,36,4
6598,4180,5
4729,10980,5
2252,1196,5
5689,12281,4
14,6653,4
9381,6239,5
4846,15768,5
4994,12184,3
9496,6266,5
11312,11932,2
9047,6159,5
2616,7667,4
12568,8404,5
7177,4435,5
5059,3173,5
3626,12329,5
536,6088,5
175,7010,1
1683,2697,1
9502,7893,5
300,15045,2
11878,7674,4
205,7612,5
3337,1911,5
5725,5588,5
2821,1305,5
6887,10585,5
147,15062,4
482,12156,5
1019,549,3
1353,9260,4
1866,11402,4
5629,4380,3
1848,9295,3
115,6653,4
536,4149,4
2789,11461,5
1391,12139,3
3049,1586,4
2614,2288,5
200,6143,3
2810,6068,4
1361,734,4
1374,13247,1
10979,8783,4
6195,4151,5
14567,11915,5
3837,7584,5
70,14435,5
1343,2523,1
8356,6068,2
619,12134,4
175,6132,2
6506,7430,5
106,6988,1
1343,14972,4
5753,3849,5
2496,1525,4
5538,7555,5
1906,9112,5
4178,2292,4
1911,4779,5
5243,7620,5
3709,2224,5
3614,6171,4
2993,11011,5
4639,3705,5
998,7699,2
12731,8664,3
862,13698,5
1723,4866,5
7259,4517,5
9954,6363,5
1801,13642,3
1906,4226,5
5321,7950,5
6014,4127,4
13091,13647,4
3173,1816,5
2023,13517,4
2112,636,5
1343,15278,4
8909,7416,5
14342,11478,4
1075,8783,4
1607,15312,4
980,12296,4
4926,12103,5
4198,2310,1
841,7794,5
6117,14325,4
11144,7332,5
774,14397,2
9333,12103,5
194,7583,4
226,6039,5
2000,12453,4
101,14414,3
4028,13527,4
4139,4112,5
1980,15691,2
9202,12385,3
6282,13199,5
1613,2007,2
61,11072,4
1915,7201,3
1260,13141,3
7807,14553,5
3870,2251,5
1333,7958,5
7353,13624,5
2389,4596,5
4741,4503,3
27,6079,3
14479,11691,5
2067,16004,4
2621,1177,5
2743,7670,5
157,6160,5
301,10815,5
163,11978,2
2067,16010,4
681,7951,4
1343,14611,3
543,6141,5
378,53,4
2356,888,3
6955,8568,4
3746,7603,1
409,2256,5
200,9267,5
835,11986,4
318,4140,4
1738,13427,4
3607,4163,3
1721,313,5
1088,5251,4
115,12209,3
481,1177,5
356,9286,5
17211,14480,2
40,5891,4
701,53,3
12521,8302,5
1549,4646,5
3978,6045,5
10083,6477,4
2994,1506,5
4215,12534,5
3738,7449,5
1215,13518,3
9063,6159,5
1163,12477,1
1145,13098,2
3667,6152,5
1962,447,3
1075,13139,4
200,6444,3
1075,14116,2
8279,6658,4
2646,1178,4
38,11939,3
1825,9123,4
13137,9290,3
4925,6159,5
1127,2078,5
1075,13486,3
1983,6186,3
454,6042,5
923,77,4
250,6119,5
8437,7623,4
1607,13297,5
1980,468,5
10013,8233,5
12316,7920,3
4668,11731,4
200,6577,3
40,13385,4
3173,2262,4
14,24,4
4161,12201,3
11452,7453,4
15270,12188,5
2787,5141,3
68,4174,5
3764,2227,4
14142,11194,5
2317,6653,5
2720,11954,4
182,2326,2
40,3104,3
61,13147,5
5070,14436,5
807,7836,2
13372,12331,4
2553,1060,5
7716,5080,5
12664,14555,5
8311,6058,2
276,23,5
221,20,5
14749,11984,4
7450,8150,5
10840,11320,5
4818,12331,5
1333,9825,4
12751,8705,5
5277,6309,4
1069,85,5
11660,14326,5
957,8300,3
4044,12105,1
186,6851,4
6362,6263,5
5963,10313,4
4308,10770,5
161,13246,3
2102,4212,5
2111,13666,5
13303,10380,5
6917,13155,5
8646,9783,5
462,62,5
1839,13412,4
2224,758,5
3911,13120,5
1017,14363,1
2513,13246,5
14213,11299,3
1875,4789,5
12096,9316,5
555,11962,5
7236,4653,5
454,6455,4
1572,7796,5
1905,13126,5
300,14796,1
1550,8478,2
6885,4206,5
318,4127,5
5030,7477,4
7757,5095,5
356,4572,5
551,8401,4
1737,6937,4
334,12437,4
8371,6068,5
6299,11931,4
1651,9301,5
1343,15352,2
1973,9293,3
16913,14354,3
3142,2745,4
16808,13743,4
12608,8536,5
1075,14305,4
3793,8980,5
1393,9246,5
4629,4554,5
2827,14640,5
144,6424,3
901,14435,3
761,12088,4
2562,13871,4
1400,8665,4
2537,9141,3
4961,12016,5
9549,6268,5
5303,6314,4
8806,6119,4
2577,9051,5
3759,2227,3
6242,7740,4
40,10034,3
6167,4148,3
3460,1999,1
1075,14255,3
5106,8566,4
45,36,5
3154,1723,5
12330,7927,5
4843,10171,3
5270,12313,5
1095,10190,4
1973,11777,4
2536,9134,3
356,6808,4
867,4186,5
362,12034,5
2740,4167,5
1075,15025,3
4608,4244,5
3679,6027,4
1075,5662,4
14516,11943,5
409,12252,4
40,10001,3
2003,14090,3
1607,5781,5
2420,846,5
7627,7628,3
1141,6220,4
1082,13746,5
40,6988,3
8841,7584,5
115,2292,4
16486,13290,5
2114,9941,4
7631,5046,5
2435,859,5
13898,10811,5
1557,224,4
8669,7920,1
1075,13257,3
4501,2560,3
2115,13987,5
10156,7919,5
437,4157,5
2789,13410,1
783,12105,5
6127,12041,5
17,5034,5
507,6074,5
95,14428,1
930,7551,5
4749,13923,4
6245,4157,5
2525,6570,5
1717,9405,2
1624,7634,5
1409,173,3
9403,6241,5
356,2756,4
1775,6247,5
1163,7950,4
10605,6762,4
3802,7847,5
13726,11691,5
6157,4142,5
1911,9640,5
2148,1315,3
2698,1189,4
12086,7802,5
571,2251,5
12,6028,4
957,7486,3
175,6376,3
1650,10296,4
7249,13129,5
1467,904,5
1974,11082,5
15644,12361,3
1973,14058,4
1890,2256,4
1786,14274,4
1088,12369,4
2862,15238,1
16726,13586,4
7529,13502,5
16581,13393,5
4559,11966,4
13110,9264,4
356,483,5
205,13350,5
6863,4206,5
4329,12467,5
914,11915,3
1753,2733,4
1423,2366,5
876,1389,4
10757,6858,5
161,2733,4
307,6247,5
4070,2267,4
4209,8872,5
2070,13382,5
2520,8264,4
1705,6119,5
1598,9348,3
13389,10179,5
6544,4174,5
2830,12516,5
1452,6263,5
978,6283,2
5984,6463,2
978,6746,5
372,14428,3
5357,3302,4
1075,9411,3
4825,15626,4
6372,14507,3
182,6658,4
1249,11698,5
1657,15331,4
2199,6107,1
1685,2277,1
378,6068,4
1377,11986,5
1257,13331,4
2661,14828,1
11905,7680,4
16159,12975,5
1260,2865,5
1093,2353,5
39,50,5
8056,5681,3
1607,6354,3
110,12013,4
1332,4524,4
8570,6087,4
1019,9418,3
3318,15450,5
61,10455,5
858,5800,4
513,14436,4
5618,12989,4
1075,8844,3
7180,10350,5
1345,8729,4
814,6135,3
5055,6188,4
2704,7645,3
380,8358,4
437,11984,5
5971,10420,5
15675,12374,2
1607,2646,4
4183,12155,5
12551,8358,5
1333,15290,4
2176,14487,5
279,8233,5
2322,12303,2
437,12019,5
8912,14325,5
1232,7928,4
11017,7095,4
1838,2607,5
2434,7019,4
4789,9199,5
230,7667,5
27,7816,3
562,15469,2
9103,12093,5
1567,5819,4
3834,8664,5
39,10515,5
716,6420,4
1257,8595,3
1019,13786,5
7250,12793,5
3793,6888,4
356,12654,5
249,23,5
4222,2309,5
1486,7178,4
16374,13347,5
860,4172,4
4846,8400,5
16874,14161,1
2144,4148,4
2505,8970,4
438,6388,5
1215,9158,3
7722,9264,5
8715,6119,5
1225,7894,5
1075,13427,3
4323,14530,3
1068,7160,5
3710,13381,5
14495,11730,4
17250,14506,5
5569,11081,5
4067,7666,5
16255,13098,4
102,4117,4
701,8637,5
13256,10099,5
40,4862,3
3960,8769,1
8512,7381,5
1494,6575,4
3239,12426,4
1973,9271,4
4351,2338,4
549,7628,5
6774,4192,5
13103,9264,4
6152,6212,4
10344,6652,4
1732,10224,4
1407,172,4
2679,4172,4
1753,2672,4
2389,3343,5
15425,12289,5
1911,8732,3
13291,10130,4
13356,12106,5
11053,7130,5
7138,8210,5
119,15815,2
957,2390,5
2242,3160,4
380,2306,5
1260,13725,4
10060,14878,4
7848,5150,5
4005,2260,3
1343,11611,4
136,8102,5
2843,2351,3
1915,13961,2
300,9596,3
4565,12440,2
208,10147,5
14859,12033,5
957,13027,4
3440,12105,5
4285,2319,4
4682,2756,2
14951,12088,5
12210,11073,5
6152,6135,2
2252,737,4
39,14370,5
4701,9071,4
62,4720,5
622,11978,5
10878,6939,4
12140,7816,3
2310,7570,4
2622,1177,5
10299,6617,5
13675,10384,5
105,9211,5
161,4625,3
12,13199,5
321,2222,5
1786,8827,4
8771,6119,5
1761,750,4
11928,13121,3
1607,3436,4
857,6190,5
16464,13260,4
895,3211,5
960,2607,5
1075,10007,3
1572,232,5
110,14525,3
2135,15462,2
356,13041,4
4133,7423,5
3951,7592,3
406,12918,5
40,3003,4
1607,5748,4
776,7584,5
67,6240,4
15294,12211,5
667,53,4
7974,5463,4
857,13306,2
4498,8489,4
8562,6120,3
12660,8600,3
1825,14262,3
40,626,3
13280,10118,3
182,6291,5
8740,6119,5
5369,6016,4
5190,3209,4
1769,14572,1
1545,4613,5
12215,7951,5
3515,2058,5
6726,15192,4
8846,11423,5
340,6159,5
1423,10421,5
1068,6181,4
1819,9646,4
348,33,5
1353,15387,2
2018,15611,5
176,10661,5
9130,6491,5
6666,4186,4
197,6655,1
1753,11324,5
1607,7950,3
1434,10296,5
10046,6445,5
12734,8664,5
136,4157,5
1846,7919,4
7251,6119,5
7523,4840,5
8603,12997,5
1995,14004,5
1298,12462,4
1769,15752,4
2070,12268,4
282,6565,5
305,9280,4
5367,3313,5
1711,15346,2
17378,14819,4
3908,14429,3
3168,6790,4
2812,7528,5
16853,14148,4
5641,3706,5
1142,12469,5
40,5460,3
1438,6630,5
796,6043,5
7730,7890,5
4842,2871,5
1662,1407,4
12,12441,4
161,8769,4
119,8529,3
8131,7378,3
6790,6785,5
688,12105,3
89,12105,5
1257,9844,4
1345,3985,5
1249,101,4
1786,15958,4
8010,7484,5
7025,10901,5
2916,12340,2
15187,12136,5
1111,15657,1
14106,11110,5
6393,4167,4
293,14449,5
1882,408,3
1343,317,4
1002,7744,5
2864,5297,2
6,21,3
4222,12500,5
4218,7494,5
800,7773,3
363,36,4
129,1174,5
1823,13748,3
1393,12549,5
27,14479,2
1353,312,3
1075,13651,1
831,6120,5
9423,13121,2
14,14337,4
14540,12067,5
11999,14480,5
1674,12075,5
181,11990,1
12953,9077,5
4148,7727,5
10711,6897,2
8284,6047,3
9561,6271,1
804,12640,4
2039,4625,4
18,6011,5
17208,14479,4
7409,4632,5
1141,6746,5
37,14325,4
17027,14404,5
367,12088,4
8603,9810,2
48,7519,3
361,7680,3
1607,8468,3
13585,13341,4
11603,7572,5
200,6865,2
3205,7776,3
40,1280,3
328,13105,1
7684,6272,2
1623,4258,5
13896,10811,5
1075,7241,1
12346,14909,4
8552,10702,4
1140,15918,1
3056,1762,4
119,6919,3
755,56,5
9283,7661,5
8245,6032,5
295,12102,5
978,83,5
714,8637,5
4931,12164,5
2577,4847,5
16438,13232,3
330,6858,5
3793,8285,4
5584,3637,5
1068,6616,3
1947,447,5
459,6151,5
1452,1226,5
807,5917,2
6510,12300,4
356,13648,3
6644,4186,5
867,12102,3
1686,15446,4
9643,12227,5
1657,15456,4
9194,6174,4
749,14404,5
182,7082,2
2025,13846,5
119,15733,1
2341,5045,5
11,6068,2
1075,4955,4
1645,15234,4
12666,8601,4
2437,7428,4
2252,6250,3
1657,15474,2
1644,4595,5
2124,3142,4
3172,1815,3
12780,14429,2
238,12041,4
957,4584,4
11872,7670,5
8413,12044,5
6190,4149,4
2023,13765,5
2748,8351,5
27,14384,2
1993,15636,3
1786,3136,4
1140,2229,4
3179,1817,5
4,7392,5
182,6317,2
1890,2318,4
62,7816,4
983,12313,2
1075,8762,1
255,7680,5
12615,11195,5
2545,7035,2
98,11299,5
81,7378,3
14112,11128,4
62,13081,5
1450,196,4
2211,10515,5
6293,11932,5
182,14791,4
1989,15797,2
5269,7101,4
487,8775,4
1019,9280,3
2034,9673,4
11362,7404,5
1343,8794,4
103,4870,4
2913,12044,4
958,80,4
13305,10136,5
1359,7623,3
1068,8872,3
13533,10257,5
2124,10050,5
4087,6058,1
11887,8686,4
1249,7179,5
9046,6159,5
998,7685,3
276,13382,5
14100,15169,4
1019,10456,5
71,6172,3
5159,12145,5
1143,11364,5
7616,5040,3
2786,6728,5
1979,1098,5
200,6809,4
161,6084,1
16132,12975,5
4121,12239,5
11321,12170,5
4263,7645,4
1459,12361,3
16646,13505,5
1607,12789,5
17048,14428,4
3863,3232,5
1363,7078,5
4614,10980,4
10853,6905,3
356,13088,5
3126,1673,4
7923,5315,3
7029,12701,5
9719,6581,5
180,14,1
13492,10461,4
4228,7437,5
278,9986,5
161,13111,4
3795,11924,4
13539,10265,5
1534,11945,3
1605,14629,5
1341,4443,5
852,7584,4
13285,10167,3
11656,7584,5
8666,10145,5
10351,6655,1
10559,6737,5
27,2313,3
359,12256,5
4170,6240,3
15445,12297,5
1019,12454,5
5566,3612,5
3507,12294,3
2219,12100,5
9,2252,4
15865,12975,5
2033,10084,5
6613,4180,4
98,1185,4
3086,1643,5
12172,12383,4
200,6648,2
16728,13589,4
1343,15751,2
6921,4207,5
7184,4446,5
849,4142,5
1075,13708,2
7906,5264,5
12987,9145,4
1781,6758,5
2223,3948,5
5888,14398,2
1619,271,2
3909,7578,5
40,8982,4
4984,12098,4
527,14326,4
5370,11559,5
5509,3514,5
857,15052,2
11996,7740,5
1427,1632,5
5472,12648,4
9623,7723,2
1249,14136,4
12386,12636,5
1215,15446,2
256,11938,5
2634,1177,5
39,10342,5
10346,6653,5
299,13413,4
40,9455,3
3632,7372,5
136,7096,5
3607,9767,2
734,11986,4
495,6027,4
680,53,5
1715,9241,5
1156,6312,3
356,6601,2
3833,7584,4
4851,2908,3
3496,13121,5
1827,13485,5
17195,14466,4
1017,11989,1
7147,4417,4
70,6196,3
1711,8233,5
4367,6701,5
807,5975,4
2037,9734,4
9501,6266,3
1051,14421,4
10902,6958,5
920,7615,5
21,14427,4
200,9252,4
188,6102,4
6934,7761,3
161,6160,3
3377,2415,3
4329,7618,5
1823,13384,5
62,13097,5
5805,3961,5
40,9544,4
6206,4155,5
8569,6084,1
5161,12102,5
1249,6323,5
1911,9405,5
200,11939,3
1674,2505,4
1699,6694,5
776,11982,4
283,3182,5
4021,2271,5
7170,13390,1
1028,2311,5
10519,14702,5
1403,169,5
1257,2848,4
11489,7484,5
1257,13538,5
12006,7753,5
4806,4467,4
14964,12089,5
7876,12152,1
14047,13830,5
4662,4133,5
8611,14416,5
225,11649,3
9284,6785,5
2700,1189,5
388,6658,3
200,537,3
2612,2252,5
360,5019,4
983,6806,3
1575,4674,5
15142,12117,4
10897,14050,5
562,14354,2
161,2252,4
2308,8328,4
803,6032,4
2285,8872,5
327,6701,5
16366,13181,5
1257,8571,4
1363,12345,4
3416,2109,5
1752,318,5
1657,15388,3
40,924,3
10085,6477,5
12018,7764,5
17538,15565,5
1393,9318,4
1823,5140,5
12720,8654,5
5042,8302,5
15169,12134,3
857,15173,4
1392,6468,5
1242,10152,3
13075,9255,4
579,2292,2
857,14989,3
6067,4130,5
161,12218,4
1393,968,4
356,4906,3
4209,7605,4
855,12025,5
1217,9017,3
15826,12442,5
182,85,4
8969,7577,5
1345,4121,5
62,2282,3
4806,13513,4
2615,11987,4
2037,15936,4
14491,11706,1
1343,15080,4
1343,14790,1
1598,12057,5
174,6047,4
405,11083,4
2861,1326,5
7584,8597,4
771,1032,5
2357,4173,5
771,1279,1
200,12846,3
1075,7356,3
1257,1148,4
1834,390,2
1711,8977,3
1974,13931,4
27,14488,3
15791,12426,3
8171,6821,3
558,12191,5
770,58,4
2546,11961,5
61,11805,5
2666,12206,4
9288,6212,4
611,14355,3
278,65,4
1666,1611,3
2682,7651,5
876,554,3
13553,11220,5
6299,11920,5
1333,460,4
3984,7666,4
3246,8886,5
15264,12183,5
7415,4633,4
6484,4168,5
1822,8715,5
16625,13474,5
106,2528,2
4125,7718,5
5287,10419,4
957,8372,5
7363,12828,3
980,3242,5
4847,3212,5
1672,309,5
422,41,5
6622,4181,2
2068,14782,2
4251,10156,5
3146,1715,5
2641,11559,5
7369,4625,4
1944,4503,5
2399,1974,5
4504,6728,5
1352,6474,5
5959,12155,5
16175,12997,5
356,6017,3
4997,3165,4
1626,13268,5
3157,11488,5
4068,14335,1
115,2256,5
1548,15409,1
223,20,5
8417,6068,3
13873,10841,5
10109,6522,3
11233,7408,5
2181,5046,5
10545,10251,5
136,7647,4
3500,7864,4
1075,13485,4
1260,6691,4
278,9287,4
1653,15299,5
1237,4292,3
1257,13436,5
2757,1229,2
2322,5077,4
4018,2264,5
1333,2305,4
5254,3242,3
182,14428,3
562,14331,5
1711,6598,3
317,11920,5
15333,12239,2
7716,6272,4
739,7584,5
4652,8233,5
2124,9920,3
3165,4703,5
27,6125,5
6635,4186,5
12383,8004,4
188,10802,5
1359,3320,4
1607,2876,4
1343,2899,4
15297,12218,4
998,7746,4
2873,10815,4
1257,9356,4
8578,6091,4
560,5574,4
10829,13545,4
1257,9161,1
2858,5536,5
461,12329,4
9143,12193,4
1249,9284,4
12012,7758,5
1333,2939,4
2194,7381,5
549,12475,4
1657,15468,2
1486,15885,4
4412,2351,2
163,7680,4
11321,7378,3
5234,3234,5
9642,6284,5
1075,8927,2
200,13399,4
9701,6291,3
2907,1444,4
1769,15807,5
15999,13107,5
1330,104,2
1768,8408,3
6685,14465,4
127,6038,5
155,14399,2
15316,12231,2
10088,6487,4
3377,2558,4
1863,14964,3
6171,4148,4
12060,7910,4
2600,8302,5
300,238,1
356,13509,3
7337,4591,4
3994,6289,2
900,6251,3
182,7623,3
1723,14082,4
6379,7332,3
2069,585,5
1453,196,2
2067,15359,4
4375,4109,5
1492,9378,4
1915,9463,5
9170,14398,5
3193,1820,4
3342,1914,4
6343,4167,5
380,4154,4
1880,408,4
9085,6159,5
9760,6299,5
161,7784,5
62,14561,5
1075,16108,3
5943,4114,5
14658,11957,5
1068,13740,3
5472,12798,3
2651,14406,5
1075,5697,3
5332,8703,5
1657,7073,3
16779,13698,5
2317,6068,2
12057,12329,4
6,12516,5
2018,3547,5
6891,12462,4
5473,11400,5
1517,11487,5
12459,8233,3
3495,15199,5
1545,4524,5
9950,6363,5
356,9530,5
4560,7479,4
188,121,5
3257,1926,5
62,14207,5
322,12025,3
4082,6447,4
200,6806,4
6088,4133,5
1799,4363,3
4003,11998,5
1359,3154,4
17338,14561,3
1711,13246,5
2748,2367,5
2242,14378,5
1156,5156,4
318,4147,5
1204,3242,5
9311,7663,5
4121,12140,5
2704,7883,5
276,7439,5
161,13121,3
10895,6957,5
239,14397,5
200,15283,3
6491,4169,5
264,6109,3
6210,6658,3
3069,11371,4
15536,12324,5
12145,8429,5
8993,6152,5
490,48,5
6252,4157,5
13182,9523,4
7215,4472,5
62,15263,5
106,13058,5
8699,6119,5
354,6120,2
8936,14426,4
10793,6861,5
62,2961,5
8749,6119,3
2384,6081,5
14446,11650,2
553,11914,4
1545,3290,5
2743,6149,5
1839,390,4
2135,7210,5
10661,6806,4
1343,14759,3
2286,5775,5
10197,6581,5
1075,8591,4
9958,6363,5
119,15906,3
2059,11808,4
14378,11563,5
300,11671,5
11867,13232,5
5363,3307,5
6171,14429,1
15323,12237,5
9091,6159,5
2436,1181,5
13828,10640,4
3696,12105,5
13904,10815,5
3340,4168,5
1260,6247,5
855,7548,5
1769,469,3
17354,14681,4
348,6072,2
2023,14226,5
1393,14156,2
5472,3454,4
1393,398,5
1607,2466,2
3093,1646,4
4770,6939,4
455,54,3
56,4421,5
1927,2792,5
248,4174,3
6050,4129,5
1127,13494,5
1343,15828,2
146,7388,5
23,12033,1
405,11429,5
855,12268,5
6552,14450,4
8511,6068,5
4128,2275,5
15113,12105,5
5404,3362,5
194,5046,5
807,10889,3
1343,15446,4
10629,13005,3
242,4649,4
12664,12434,4
5479,3945,5
14,7503,4
88,4,2
876,11436,3
807,11515,4
1081,6701,5
6281,4180,4
1393,9203,4
356,9653,3
1848,13752,5
